FILENAME;\Hard Disk2\Result\LaHe_ShakerSteps_20181108_160720.csv
PROTOCOL;LaHe_ShakerSteps
FILE_VERSION;3.3;
DATE START;2018-11-08;16:07:04
DATE END;2018-11-09;08:22:03;;Last Reading;140;Timestamp;1243130107                      
DEVICE;CX_0096A9B
USER;LaHe;COMMENT;no comment available
PLATETYPE;MTP-48-Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;2;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48full;1;10;1.00;100.00;100.00;;;SET TEMPERATURE [°C];30.00
 2;Biomass;620;620;48full;1;20;1.00;100.00;100.00;;;SET HUMIDITY [rH];95.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];500.00
;;;;;;;;;;;;SET CYCLE TIME [min];7
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS
K;;;;;0.00494;;;;;;;Open Cover, SWITCH SETPOINT:Freq.=500, ;
R;;;;1;1.52230;58.58;0.0;29.80;95.25;19.79;0.00;test measure for referencing with gain 14 
C14;A01;X1;;1;1.52512;133.65;0.0;29.90;95.18;19.78;0.00;
C14;A02;X2;;1;1.52591;110.37;0.0;29.90;95.19;19.78;0.00;
C14;A03;X3;;1;1.52669;19.76;0.0;29.80;95.20;19.78;0.00;
C14;A04;X4;;1;1.52750;21.79;0.0;29.90;95.19;19.78;0.00;
C14;A05;X5;;1;1.52831;4.31;0.0;29.90;95.19;19.79;0.00;
C14;A06;X6;;1;1.52911;3.77;0.0;29.90;95.19;19.78;0.00;
C14;A07;X7;;1;1.52991;120.76;0.0;29.90;95.26;19.78;0.00;
C14;A08;X8;;1;1.53072;70.53;0.0;29.90;95.27;19.79;0.00;
C14;B08;X16;;1;1.53157;87.09;0.0;29.90;95.19;19.78;0.00;
C14;B07;X15;;1;1.53242;3.48;0.0;29.90;95.26;19.78;0.00;
C14;B06;X14;;1;1.53330;30.00;0.0;29.90;95.26;19.78;0.00;
C14;B05;X13;;1;1.53412;5.61;0.0;29.90;95.26;19.78;0.00;
C14;B04;X12;;1;1.53497;23.72;0.0;29.90;95.19;19.80;0.00;
C14;B03;X11;;1;1.53581;18.03;0.0;29.90;95.19;19.80;0.00;
C14;B02;X10;;1;1.53665;61.44;0.0;29.90;95.26;19.79;0.00;
C14;B01;X9;;1;1.53749;75.33;0.0;29.90;95.26;19.79;0.00;
C14;C01;X17;;1;1.53836;42.60;0.0;29.90;95.25;19.78;0.00;
C14;C02;X18;;1;1.53916;69.45;0.0;29.90;95.25;19.79;0.00;
C14;C03;X19;;1;1.53996;31.42;0.0;29.90;95.26;19.79;0.00;
C14;C04;X20;;1;1.54075;6.06;0.0;29.90;95.30;19.80;0.00;
C14;C05;X21;;1;1.54153;7.68;0.0;29.90;95.19;19.80;0.00;
C14;C06;X22;;1;1.54236;2.88;0.0;29.90;95.19;19.80;0.00;
C14;C07;X23;;1;1.54321;52.31;0.0;29.90;95.19;19.78;0.00;
C14;C08;X24;;1;1.54406;3.49;0.0;29.90;95.19;19.78;0.00;
C14;D08;X32;;1;1.54492;2.55;0.0;29.90;95.12;19.78;0.00;
C14;D07;X31;;1;1.54576;2.37;0.0;29.90;95.13;19.78;0.00;
C14;D06;X30;;1;1.54661;2.66;0.0;29.90;95.19;19.78;0.00;
C14;D05;X29;;1;1.54741;2.94;0.0;29.90;95.19;19.77;0.00;
C14;D04;X28;;1;1.54820;4.34;0.0;29.90;95.19;19.78;0.00;
C14;D03;X27;;1;1.54897;4.91;0.0;29.90;95.12;19.78;0.00;
C14;D02;X26;;1;1.54982;18.64;0.0;29.90;95.19;19.77;0.00;
C14;D01;X25;;1;1.55062;25.47;0.0;29.90;95.19;19.78;0.00;
C14;E01;X33;;1;1.55147;42.42;0.0;29.90;95.15;19.71;0.00;
C14;E02;X34;;1;1.55232;14.40;0.0;29.90;95.12;19.78;0.00;
C14;E03;X35;;1;1.55317;3.80;0.0;30.00;95.07;19.71;0.00;
C14;E04;X36;;1;1.55403;23.19;0.0;29.90;95.05;19.71;0.00;
C14;E05;X37;;1;1.55487;15.21;0.0;30.00;95.06;19.78;0.00;
C14;E06;X38;;1;1.55572;4.18;0.0;30.00;94.99;19.78;0.00;
C14;E07;X39;;1;1.55657;2.53;0.0;29.90;94.99;19.71;0.00;
C14;E08;X40;;1;1.55742;2.24;0.0;30.00;94.99;19.77;0.00;
C14;F08;X48;;1;1.55827;4.81;0.0;30.00;95.00;19.77;0.00;
C14;F07;X47;;1;1.55908;73.34;0.0;30.00;94.93;19.79;0.00;
C14;F06;X46;;1;1.55987;2.81;0.0;30.00;94.94;19.78;0.00;
C14;F05;X45;;1;1.56066;3.80;0.0;30.00;94.94;19.80;0.00;
C14;F04;X44;;1;1.56145;3.03;0.0;30.00;94.93;19.78;0.00;
C14;F03;X43;;1;1.56225;3.06;0.0;30.00;94.94;19.78;0.00;
C14;F02;X42;;1;1.56309;6.94;0.0;30.00;94.93;19.78;0.00;
C14;F01;X41;;1;1.56395;8.30;0.0;30.00;94.93;19.78;0.00;
R;;;;2;1.56792;58.43;0.0;30.00;94.93;19.78;0.00;test measure for referencing with gain 14 
C14;A01;X1;;2;1.57142;517.02;0.0;30.00;94.86;19.78;0.00;
C14;A02;X2;;2;1.57222;427.18;0.0;30.00;94.81;19.79;0.00;
C14;A03;X3;;2;1.57302;77.01;0.0;30.00;94.74;19.78;0.00;
C14;A04;X4;;2;1.57382;87.72;0.0;30.00;94.73;19.80;0.00;
C14;A05;X5;;2;1.57463;17.07;0.0;30.00;94.81;19.78;0.00;
C14;A06;X6;;2;1.57544;14.94;0.0;30.00;94.80;19.78;0.00;
C14;A07;X7;;2;1.57624;478.88;0.0;30.00;94.80;19.79;0.00;
C14;A08;X8;;2;1.57705;292.39;0.0;30.00;94.74;19.78;0.00;
C14;B08;X16;;2;1.57787;367.97;0.0;30.00;94.74;19.71;0.00;
C14;B07;X15;;2;1.57870;13.29;0.0;30.00;94.81;19.78;0.00;
C14;B06;X14;;2;1.57954;125.12;0.0;30.00;94.81;19.80;0.00;
C14;B05;X13;;2;1.58038;22.22;0.0;30.00;94.87;19.72;0.00;
C14;B04;X12;;2;1.58123;98.60;0.0;30.00;94.93;19.79;0.00;
C14;B03;X11;;2;1.58208;73.98;0.0;30.00;94.94;19.80;0.00;
C14;B02;X10;;2;1.58293;239.78;0.0;30.00;95.00;19.72;0.00;
C14;B01;X9;;2;1.58378;291.72;0.0;30.00;95.13;19.79;0.00;
C14;C01;X17;;2;1.58463;165.33;0.0;30.00;95.12;19.77;0.00;
C14;C02;X18;;2;1.58548;263.82;0.0;30.10;95.19;19.79;0.00;
C14;C03;X19;;2;1.58634;119.98;0.0;30.10;95.35;19.78;0.00;
C14;C04;X20;;2;1.58717;23.93;0.0;30.10;95.39;19.78;0.00;
C14;C05;X21;;2;1.58802;32.30;0.0;30.10;95.45;19.78;0.00;
C14;C06;X22;;2;1.58886;11.62;0.0;30.10;95.52;19.79;0.00;
C14;C07;X23;;2;1.58970;214.26;0.0;30.10;95.52;19.71;0.00;
C14;C08;X24;;2;1.59049;13.82;0.0;30.10;95.45;19.79;0.00;
C14;D08;X32;;2;1.59129;10.56;0.0;30.10;95.51;19.72;0.00;
C14;D07;X31;;2;1.59208;9.88;0.0;30.10;95.41;19.72;0.00;
C14;D06;X30;;2;1.59286;10.97;0.0;30.10;95.39;19.71;0.00;
C14;D05;X29;;2;1.59369;11.95;0.0;30.10;95.43;19.72;0.00;
C14;D04;X28;;2;1.59453;17.28;0.0;30.10;95.32;19.72;0.00;
C14;D03;X27;;2;1.59538;19.74;0.0;30.10;95.26;19.72;0.00;
C14;D02;X26;;2;1.59624;73.01;0.0;30.10;95.19;19.72;0.00;
C14;D01;X25;;2;1.59709;100.68;0.0;30.10;95.30;19.71;0.00;
C14;E01;X33;;2;1.59796;165.79;0.0;30.10;95.19;19.77;0.00;
C14;E02;X34;;2;1.59880;58.56;0.0;30.10;95.24;19.78;0.00;
C14;E03;X35;;2;1.59960;15.14;0.0;30.10;95.19;19.72;0.00;
C14;E04;X36;;2;1.60039;96.80;0.0;30.10;95.13;19.78;0.00;
C14;E05;X37;;2;1.60117;53.02;0.0;30.10;95.06;19.78;0.00;
C14;E06;X38;;2;1.60198;17.23;0.0;30.10;95.06;19.72;0.00;
C14;E07;X39;;2;1.60284;10.49;0.0;30.10;95.06;19.75;0.00;
C14;E08;X40;;2;1.60368;9.49;0.0;30.20;95.00;19.78;0.00;
C14;F08;X48;;2;1.60453;19.31;0.0;30.10;94.94;19.71;0.00;
C14;F07;X47;;2;1.60538;307.20;0.0;30.10;94.94;19.78;0.00;
C14;F06;X46;;2;1.60623;11.55;0.0;30.10;94.94;19.72;0.00;
C14;F05;X45;;2;1.60707;14.99;0.0;30.10;94.93;19.71;0.00;
C14;F04;X44;;2;1.60792;12.15;0.0;30.10;94.93;19.78;0.00;
C14;F03;X43;;2;1.60878;12.40;0.0;30.10;94.87;19.71;0.00;
C14;F02;X42;;2;1.60963;27.39;0.0;30.10;94.80;19.78;0.00;
C14;F01;X41;;2;1.61047;32.68;0.0;30.10;94.74;19.72;0.00;
R;;;;1;1.63903;58.47;0.0;30.10;94.66;19.79;0.00;test measure for referencing with gain 14 
C15;A01;X1;;1;1.64201;133.64;0.0;30.10;94.92;19.78;0.00;
C15;A02;X2;;1;1.64279;110.65;0.0;30.10;95.07;19.69;0.00;
C15;A03;X3;;1;1.64357;19.75;0.0;30.10;95.19;19.79;0.00;
C15;A04;X4;;1;1.64440;22.67;0.0;30.10;95.33;19.79;0.00;
C15;A05;X5;;1;1.64525;4.33;0.0;30.10;95.39;19.78;0.00;
C15;A06;X6;;1;1.64610;3.77;0.0;30.10;95.53;19.78;0.00;
C15;A07;X7;;1;1.64694;135.92;0.0;30.10;95.59;19.78;0.00;
C15;A08;X8;;1;1.64781;78.42;0.0;30.10;95.70;19.80;0.00;
C15;B08;X16;;1;1.64866;102.44;0.0;30.10;95.64;19.77;0.00;
C15;B07;X15;;1;1.64950;3.11;0.0;30.10;95.62;19.79;0.00;
C15;B06;X14;;1;1.65039;33.85;0.0;30.00;95.58;19.72;0.00;
C15;B05;X13;;1;1.65121;5.62;0.0;30.00;95.55;19.78;0.00;
C15;B04;X12;;1;1.65207;27.64;0.0;30.00;95.51;19.79;0.00;
C15;B03;X11;;1;1.65292;19.48;0.0;30.00;95.54;19.78;0.00;
C15;B02;X10;;1;1.65378;61.81;0.0;30.00;95.51;19.79;0.00;
C15;B01;X9;;1;1.65458;75.20;0.0;30.00;95.57;19.72;0.00;
C15;C01;X17;;1;1.65549;42.60;0.0;30.00;95.45;19.78;0.00;
C15;C02;X18;;1;1.65636;77.86;0.0;30.00;95.52;19.78;0.00;
C15;C03;X19;;1;1.65716;28.43;0.0;30.00;95.45;19.78;0.00;
C15;C04;X20;;1;1.65794;6.07;0.0;30.00;95.42;19.78;0.00;
C15;C05;X21;;1;1.65876;9.51;0.0;30.00;95.38;19.78;0.00;
C15;C06;X22;;1;1.65955;2.81;0.0;30.00;95.45;19.78;0.00;
C15;C07;X23;;1;1.66034;57.69;0.0;30.00;95.51;19.78;0.00;
C15;C08;X24;;1;1.66114;3.26;0.0;30.00;95.51;19.74;0.00;
C15;D08;X32;;1;1.66194;2.46;0.0;30.00;95.47;19.78;0.00;
C15;D07;X31;;1;1.66275;2.36;0.0;30.00;95.52;19.77;0.00;
C15;D06;X30;;1;1.66355;2.66;0.0;30.00;95.49;19.71;0.00;
C15;D05;X29;;1;1.66433;2.91;0.0;30.00;95.33;19.72;0.00;
C15;D04;X28;;1;1.66517;4.34;0.0;30.00;95.33;19.78;0.00;
C15;D03;X27;;1;1.66601;4.93;0.0;30.00;95.32;19.78;0.00;
C15;D02;X26;;1;1.66684;18.62;0.0;30.00;95.39;19.71;0.00;
C15;D01;X25;;1;1.66771;25.99;0.0;30.00;95.39;19.72;0.00;
C15;E01;X33;;1;1.66855;45.26;0.0;30.00;95.45;19.73;0.00;
C15;E02;X34;;1;1.66940;15.17;0.0;30.00;95.39;19.78;0.00;
C15;E03;X35;;1;1.67025;3.80;0.0;30.00;95.39;19.72;0.00;
C15;E04;X36;;1;1.67110;29.40;0.0;30.00;95.39;19.71;0.00;
C15;E05;X37;;1;1.67195;16.89;0.0;30.00;95.39;19.72;0.00;
C15;E06;X38;;1;1.67280;4.57;0.0;30.00;95.33;19.78;0.00;
C15;E07;X39;;1;1.67364;2.56;0.0;30.00;95.39;19.72;0.00;
C15;E08;X40;;1;1.67450;2.27;0.0;30.00;95.39;19.78;0.00;
C15;F08;X48;;1;1.67534;4.99;0.0;30.00;95.38;19.78;0.00;
C15;F07;X47;;1;1.67621;82.55;0.0;30.00;95.38;19.72;0.00;
C15;F06;X46;;1;1.67705;2.89;0.0;30.00;95.32;19.72;0.00;
C15;F05;X45;;1;1.67790;3.82;0.0;30.00;95.32;19.72;0.00;
C15;F04;X44;;1;1.67875;3.01;0.0;30.00;95.39;19.70;0.00;
C15;F03;X43;;1;1.67955;3.08;0.0;30.00;95.32;19.79;0.00;
C15;F02;X42;;1;1.68035;6.94;0.0;30.00;95.39;19.72;0.00;
C15;F01;X41;;1;1.68115;8.29;0.0;30.00;95.39;19.79;0.00;
R;;;;2;1.68495;58.21;0.0;29.90;95.31;19.77;0.00;test measure for referencing with gain 14 
C15;A01;X1;;2;1.68843;514.72;0.0;30.00;95.27;19.79;0.00;
C15;A02;X2;;2;1.68928;426.74;0.0;29.90;95.25;19.78;0.00;
C15;A03;X3;;2;1.69014;76.61;0.0;29.90;95.33;19.78;0.00;
C15;A04;X4;;2;1.69098;90.83;0.0;29.90;95.31;19.80;0.00;
C15;A05;X5;;2;1.69183;17.01;0.0;29.90;95.39;19.78;0.00;
C15;A06;X6;;2;1.69268;14.87;0.0;29.90;95.39;19.79;0.00;
C15;A07;X7;;2;1.69353;549.58;0.0;29.90;95.39;19.78;0.00;
C15;A08;X8;;2;1.69438;311.92;0.0;29.90;95.38;19.78;0.00;
C15;B08;X16;;2;1.69524;419.99;0.0;29.90;95.38;19.77;0.00;
C15;B07;X15;;2;1.69608;12.12;0.0;29.90;95.39;19.80;0.00;
C15;B06;X14;;2;1.69692;136.24;0.0;29.90;95.45;19.78;0.00;
C15;B05;X13;;2;1.69777;22.45;0.0;29.90;95.45;19.79;0.00;
C15;B04;X12;;2;1.69861;112.05;0.0;29.90;95.45;19.78;0.00;
C15;B03;X11;;2;1.69941;79.00;0.0;29.90;95.46;19.78;0.00;
C15;B02;X10;;2;1.70021;238.60;0.0;29.90;95.51;19.78;0.00;
C15;B01;X9;;2;1.70103;289.73;0.0;29.90;95.52;19.78;0.00;
C15;C01;X17;;2;1.70185;164.48;0.0;29.90;95.52;19.71;0.00;
C15;C02;X18;;2;1.70263;327.90;0.0;29.90;95.45;19.79;0.00;
C15;C03;X19;;2;1.70344;116.35;0.0;29.90;95.46;19.78;0.00;
C15;C04;X20;;2;1.70428;23.79;0.0;29.90;95.52;19.78;0.00;
C15;C05;X21;;2;1.70508;42.27;0.0;29.90;95.52;19.78;0.00;
C15;C06;X22;;2;1.70588;11.39;0.0;29.90;95.55;19.80;0.00;
C15;C07;X23;;2;1.70667;238.23;0.0;29.90;95.52;19.72;0.00;
C15;C08;X24;;2;1.70747;12.97;0.0;29.90;95.45;19.72;0.00;
C15;D08;X32;;2;1.70830;10.46;0.0;29.90;95.52;19.78;0.00;
C15;D07;X31;;2;1.70911;9.86;0.0;29.90;95.52;19.78;0.00;
C15;D06;X30;;2;1.70992;10.92;0.0;29.90;95.52;19.78;0.00;
C15;D05;X29;;2;1.71073;11.84;0.0;29.90;95.52;19.79;0.00;
C15;D04;X28;;2;1.71152;17.23;0.0;29.90;95.55;19.71;0.00;
C15;D03;X27;;2;1.71230;19.65;0.0;29.90;95.52;19.78;0.00;
C15;D02;X26;;2;1.71310;72.72;0.0;29.90;95.52;19.71;0.00;
C15;D01;X25;;2;1.71395;101.18;0.0;29.90;95.58;19.78;0.00;
C15;E01;X33;;2;1.71483;184.01;0.0;29.90;95.53;19.77;0.00;
C15;E02;X34;;2;1.71564;60.41;0.0;29.90;95.52;19.72;0.00;
C15;E03;X35;;2;1.71645;15.12;0.0;29.90;95.58;19.71;0.00;
C15;E04;X36;;2;1.71725;96.58;0.0;29.90;95.58;19.79;0.00;
C15;E05;X37;;2;1.71803;71.24;0.0;29.90;95.64;19.79;0.00;
C15;E06;X38;;2;1.71883;18.09;0.0;29.90;95.66;19.78;0.00;
C15;E07;X39;;2;1.71964;10.59;0.0;29.90;95.57;19.78;0.00;
C15;E08;X40;;2;1.72044;9.58;0.0;29.90;95.64;19.79;0.00;
C15;F08;X48;;2;1.72125;19.75;0.0;29.90;95.64;19.77;0.00;
C15;F07;X47;;2;1.72205;319.70;0.0;29.90;95.65;19.79;0.00;
C15;F06;X46;;2;1.72284;11.72;0.0;29.90;95.65;19.78;0.00;
C15;F05;X45;;2;1.72364;14.97;0.0;29.90;95.71;19.72;0.00;
C15;F04;X44;;2;1.72449;12.16;0.0;29.90;95.66;19.78;0.00;
C15;F03;X43;;2;1.72534;12.35;0.0;29.90;95.64;19.79;0.00;
C15;F02;X42;;2;1.72618;27.27;0.0;29.90;95.73;19.78;0.00;
C15;F01;X41;;2;1.72703;32.52;0.0;29.90;95.71;19.72;0.00;
R;;;;1;1.75576;58.58;0.0;30.00;95.83;19.78;0.00;test measure for referencing with gain 14 
C16;A01;X1;;1;1.75854;134.09;0.0;30.00;95.83;19.80;0.00;
C16;A02;X2;;1;1.75933;111.27;0.0;30.00;95.84;19.80;0.00;
C16;A03;X3;;1;1.76013;19.82;0.0;30.00;95.84;19.80;0.00;
C16;A04;X4;;1;1.76094;23.26;0.0;30.00;95.90;19.79;0.00;
C16;A05;X5;;1;1.76174;4.33;0.0;30.00;95.85;19.79;0.00;
C16;A06;X6;;1;1.76259;3.77;0.0;30.00;95.84;19.81;0.00;
C16;A07;X7;;1;1.76344;153.12;0.0;30.00;95.78;19.79;0.00;
C16;A08;X8;;1;1.76429;75.39;0.0;30.00;95.84;19.79;0.00;
C16;B08;X16;;1;1.76514;115.81;0.0;30.00;95.85;19.81;0.00;
C16;B07;X15;;1;1.76599;2.89;0.0;30.00;95.85;19.77;0.00;
C16;B06;X14;;1;1.76684;37.20;0.0;30.00;95.84;19.82;0.00;
C16;B05;X13;;1;1.76770;5.70;0.0;30.00;95.78;19.80;0.00;
C16;B04;X12;;1;1.76855;31.03;0.0;30.00;95.78;19.80;0.00;
C16;B03;X11;;1;1.76941;21.87;0.0;30.00;95.78;19.79;0.00;
C16;B02;X10;;1;1.77026;62.29;0.0;30.00;95.78;19.79;0.00;
C16;B01;X9;;1;1.77110;75.47;0.0;30.00;95.78;19.80;0.00;
C16;C01;X17;;1;1.77195;42.80;0.0;30.00;95.78;19.79;0.00;
C16;C02;X18;;1;1.77275;99.31;0.0;30.00;95.78;19.80;0.00;
C16;C03;X19;;1;1.77355;32.92;0.0;30.00;95.85;19.82;0.00;
C16;C04;X20;;1;1.77435;6.10;0.0;30.00;95.78;19.81;0.00;
C16;C05;X21;;1;1.77513;9.53;0.0;30.00;95.81;19.79;0.00;
C16;C06;X22;;1;1.77595;2.82;0.0;30.00;95.85;19.80;0.00;
C16;C07;X23;;1;1.77675;67.23;0.0;30.00;95.78;19.81;0.00;
C16;C08;X24;;1;1.77760;3.12;0.0;30.00;95.85;19.81;0.00;
C16;D08;X32;;1;1.77842;2.47;0.0;30.00;95.78;19.80;0.00;
C16;D07;X31;;1;1.77922;2.39;0.0;30.00;95.78;19.78;0.00;
C16;D06;X30;;1;1.78002;2.69;0.0;30.00;95.85;19.80;0.00;
C16;D05;X29;;1;1.78080;2.92;0.0;30.00;95.85;19.80;0.00;
C16;D04;X28;;1;1.78164;4.37;0.0;30.00;95.79;19.79;0.00;
C16;D03;X27;;1;1.78249;4.97;0.0;30.00;95.83;19.79;0.00;
C16;D02;X26;;1;1.78335;18.77;0.0;30.00;95.78;19.80;0.00;
C16;D01;X25;;1;1.78420;26.76;0.0;30.00;95.81;19.80;0.00;
C16;E01;X33;;1;1.78504;48.67;0.0;30.00;95.77;19.78;0.00;
C16;E02;X34;;1;1.78585;14.88;0.0;30.00;95.79;19.81;0.00;
C16;E03;X35;;1;1.78664;3.84;0.0;30.00;95.78;19.79;0.00;
C16;E04;X36;;1;1.78741;21.66;0.0;30.00;95.78;19.80;0.00;
C16;E05;X37;;1;1.78823;19.50;0.0;30.00;95.78;19.80;0.00;
C16;E06;X38;;1;1.78903;4.38;0.0;30.00;95.78;19.80;0.00;
C16;E07;X39;;1;1.78987;2.57;0.0;30.00;95.79;19.79;0.00;
C16;E08;X40;;1;1.79073;2.35;0.0;30.00;95.78;19.79;0.00;
C16;F08;X48;;1;1.79159;5.32;0.0;30.00;95.78;19.80;0.00;
C16;F07;X47;;1;1.79244;93.23;0.0;30.10;95.78;19.80;0.00;
C16;F06;X46;;1;1.79328;2.91;0.0;30.10;95.78;19.82;0.00;
C16;F05;X45;;1;1.79414;3.83;0.0;30.10;95.78;19.82;0.00;
C16;F04;X44;;1;1.79498;3.04;0.0;30.10;95.78;19.80;0.00;
C16;F03;X43;;1;1.79582;3.08;0.0;30.10;95.78;19.80;0.00;
C16;F02;X42;;1;1.79667;7.00;0.0;30.10;95.78;19.81;0.00;
C16;F01;X41;;1;1.79747;8.36;0.0;30.10;95.78;19.80;0.00;
R;;;;2;1.80121;58.75;0.0;30.10;95.78;19.87;0.00;test measure for referencing with gain 14 
C16;A01;X1;;2;1.80469;520.01;0.0;30.20;95.77;19.81;0.00;
C16;A02;X2;;2;1.80549;431.80;0.0;30.10;95.72;19.79;0.00;
C16;A03;X3;;2;1.80629;77.27;0.0;30.20;95.71;19.81;0.00;
C16;A04;X4;;2;1.80709;91.95;0.0;30.10;95.65;19.81;0.00;
C16;A05;X5;;2;1.80790;17.23;0.0;30.20;95.72;19.79;0.00;
C16;A06;X6;;2;1.80870;15.03;0.0;30.20;95.71;19.80;0.00;
C16;A07;X7;;2;1.80952;632.54;0.0;30.20;95.72;19.81;0.00;
C16;A08;X8;;2;1.81036;304.61;0.0;30.20;95.72;19.80;0.00;
C16;B08;X16;;2;1.81123;446.88;0.0;30.20;95.76;19.80;0.00;
C16;B07;X15;;2;1.81208;11.69;0.0;30.20;95.64;19.79;0.00;
C16;B06;X14;;2;1.81292;144.61;0.0;30.20;95.64;19.80;0.00;
C16;B05;X13;;2;1.81372;22.52;0.0;30.20;95.57;19.81;0.00;
C16;B04;X12;;2;1.81451;125.12;0.0;30.20;95.58;19.79;0.00;
C16;B03;X11;;2;1.81532;89.90;0.0;30.20;95.51;19.81;0.00;
C16;B02;X10;;2;1.81609;241.50;0.0;30.20;95.58;19.82;0.00;
C16;B01;X9;;2;1.81691;292.21;0.0;30.20;95.59;19.81;0.00;
C16;C01;X17;;2;1.81778;166.17;0.0;30.20;95.51;19.81;0.00;
C16;C02;X18;;2;1.81860;418.01;0.0;30.20;95.52;19.82;0.00;
C16;C03;X19;;2;1.81943;126.98;0.0;30.20;95.45;19.82;0.00;
C16;C04;X20;;2;1.82028;24.16;0.0;30.20;95.48;19.81;0.00;
C16;C05;X21;;2;1.82112;41.56;0.0;30.20;95.44;19.82;0.00;
C16;C06;X22;;2;1.82197;11.53;0.0;30.20;95.47;19.79;0.00;
C16;C07;X23;;2;1.82281;270.81;0.0;30.20;95.44;19.80;0.00;
C16;C08;X24;;2;1.82361;12.49;0.0;30.20;95.51;19.81;0.00;
C16;D08;X32;;2;1.82443;10.33;0.0;30.20;95.44;19.80;0.00;
C16;D07;X31;;2;1.82524;10.02;0.0;30.20;95.45;19.81;0.00;
C16;D06;X30;;2;1.82604;11.06;0.0;30.20;95.45;19.87;0.00;
C16;D05;X29;;2;1.82685;11.99;0.0;30.20;95.44;19.79;0.00;
C16;D04;X28;;2;1.82766;17.41;0.0;30.20;95.45;19.82;0.00;
C16;D03;X27;;2;1.82850;19.86;0.0;30.20;95.45;19.81;0.00;
C16;D02;X26;;2;1.82935;73.53;0.0;30.20;95.45;19.79;0.00;
C16;D01;X25;;2;1.83019;105.49;0.0;30.20;95.44;19.81;0.00;
C16;E01;X33;;2;1.83105;194.13;0.0;30.20;95.44;19.88;0.00;
C16;E02;X34;;2;1.83185;59.69;0.0;30.20;95.45;19.78;0.00;
C16;E03;X35;;2;1.83265;15.26;0.0;30.20;95.46;19.87;0.00;
C16;E04;X36;;2;1.83344;85.28;0.0;30.20;95.38;19.80;0.00;
C16;E05;X37;;2;1.83424;54.91;0.0;30.20;95.38;19.78;0.00;
C16;E06;X38;;2;1.83505;17.93;0.0;30.20;95.38;19.80;0.00;
C16;E07;X39;;2;1.83590;10.58;0.0;30.20;95.31;19.80;0.00;
C16;E08;X40;;2;1.83674;9.90;0.0;30.20;95.25;19.80;0.00;
C16;F08;X48;;2;1.83759;22.37;0.0;30.20;95.31;19.80;0.00;
C16;F07;X47;;2;1.83844;303.45;0.0;30.20;95.26;19.81;0.00;
C16;F06;X46;;2;1.83928;11.89;0.0;30.10;95.19;19.80;0.00;
C16;F05;X45;;2;1.84013;15.22;0.0;30.10;95.19;19.80;0.00;
C16;F04;X44;;2;1.84099;12.30;0.0;30.20;95.12;19.87;0.00;
C16;F03;X43;;2;1.84185;12.40;0.0;30.10;95.12;19.81;0.00;
C16;F02;X42;;2;1.84269;27.57;0.0;30.10;95.12;19.79;0.00;
C16;F01;X41;;2;1.84353;32.93;0.0;30.10;95.12;19.79;0.00;
R;;;;1;1.87237;58.91;0.0;30.00;95.12;19.80;0.00;test measure for referencing with gain 14 
C17;A01;X1;;1;1.87521;134.80;0.0;30.00;95.05;19.87;0.00;
C17;A02;X2;;1;1.87601;112.07;0.0;30.00;95.12;19.87;0.00;
C17;A03;X3;;1;1.87684;19.92;0.0;30.00;95.06;19.80;0.00;
C17;A04;X4;;1;1.87768;24.38;0.0;30.00;95.06;19.80;0.00;
C17;A05;X5;;1;1.87852;4.35;0.0;30.00;95.06;19.81;0.00;
C17;A06;X6;;1;1.87936;3.80;0.0;30.00;95.07;19.87;0.00;
C17;A07;X7;;1;1.88020;176.80;0.0;30.00;95.13;19.81;0.00;
C17;A08;X8;;1;1.88104;76.04;0.0;30.00;95.13;19.81;0.00;
C17;B08;X16;;1;1.88190;102.26;0.0;30.00;95.12;19.86;0.00;
C17;B07;X15;;1;1.88274;2.86;0.0;30.00;95.07;19.82;0.00;
C17;B06;X14;;1;1.88355;40.69;0.0;30.00;95.07;19.87;0.00;
C17;B05;X13;;1;1.88434;5.68;0.0;30.00;95.06;19.88;0.00;
C17;B04;X12;;1;1.88513;33.68;0.0;30.00;95.07;19.82;0.00;
C17;B03;X11;;1;1.88593;24.93;0.0;30.00;95.06;19.88;0.00;
C17;B02;X10;;1;1.88673;63.25;0.0;30.00;95.09;19.79;0.00;
C17;B01;X9;;1;1.88757;75.67;0.0;30.00;95.06;19.82;0.00;
C17;C01;X17;;1;1.88841;42.96;0.0;30.00;95.16;19.87;0.00;
C17;C02;X18;;1;1.88922;121.78;0.0;30.00;95.06;19.80;0.00;
